18.8454449235,23.2839609971,34.0199884604,60.209333297,25.1999228431,18.5280658793
19.4908393391,23.9408723649,37.3780445759,62.6593764084,27.4019719273,17.5501689178
19.0898385972,22.0584416506,35.069721384,66.6735800323,26.3398867713,18.4563550785
18.4090181917,25.9717097604,32.996445547,57.1545590541,27.8344979434,17.550995929
18.1678444037,25.7585174209,33.4475614476,54.7188929423,25.2248908845,16.652734717
21.1943708327,21.8885181048,32.4880808043,57.7856316459,26.2277201281,17.7058228259
19.701905978,23.4014321237,34.6715086446,63.5796742792,27.9516461185,16.8100471883
18.322839933,22.3562819823,34.4447504689,59.8640948137,25.1306656476,18.8188286334
17.8345412746,22.9047692007,32.5026901826,64.8341662811,25.1511064064,16.1270834161
19.7484561463,22.2360370142,38.451788771,61.6801075798,29.1795148969,16.4664256945
20.5105582869,25.0878367246,38.8132172803,57.570902351,27.0424266052,18.8706580131
21.3965871335,27.3542738896,38.2068150203,63.7739012336,29.3357105105,16.4159605106
20.3282485325,23.0795953479,33.9314095698,65.5922003948,28.2718995159,18.0392424266
17.7545647383,23.6056341767,34.3362822429,61.6259353339,28.7930221391,18.9470299468
22.2159771825,21.3122554269,36.8471584363,60.9009908596,28.0936076188,16.9176674585
19.0400674269,24.970709785,34.2213648976,61.2726939988,27.2752291677,19.2903728171
19.0119976143,21.9262366607,34.963548244,65.3920137216,28.6968729013,16.1799838317
20.5114939308,23.0102021923,33.4491907331,51.8923350242,26.3243006959,17.5474509733
20.2663426268,27.7633695222,34.7372899505,65.233309842,27.8342532354,16.0016004166
19.6356161765,24.1490624347,33.2491016507,60.3539287624,25.1720831598,17.2867684492
19.0345373088,23.7463322452,36.8748815494,56.1986633843,29.9337684562,17.6855149638
17.8081047294,21.046033144,37.3247369753,59.4720658102,26.0639582605,17.7913117313
18.7746074732,22.8172285188,33.731691797,57.4306511693,21.2702498015,17.8678462036
18.3390854486,23.1413048754,35.3230603641,61.4912671674,24.8544190042,18.6712103424
19.7453698318,19.416486291,35.4485701606,58.7088759988,26.9781929706,19.7983722074
19.1211155247,23.9627458508,33.0868293243,64.840541787,25.3712328089,17.8282498498
18.6571851474,24.403179506,34.2762671339,66.1615602073,28.6764410567,18.2236179723
17.0002808347,23.8016739776,35.3695228155,64.3583602241,27.6790905778,15.6154114261
18.6384403395,20.6355665618,36.7457066278,57.44276494,26.7652100345,16.6112190916
19.2847216436,21.7545806983,38.5430767352,59.8079769617,22.5161567311,18.9632657718
18.6001422008,21.337531935,33.1473709755,58.8972263327,27.6042207125,16.7492833809
20.1601748128,24.075077567,36.4919840705,63.6901769966,27.0375070186,17.0080108941
19.1830395125,17.7085177549,34.175649279,63.4859093763,27.7990321543,16.7990071151
21.1837933641,16.9174523637,35.508787728,59.5504838768,27.826022437,17.7963539094
18.7835750091,22.612351532,33.7914372449,61.1894976465,24.8070151652,17.0973834164
15.4770103716,25.0535316407,36.9558971646,70.1615173109,26.4590976969,16.8925227018
20.137927519,22.8003036149,38.3978381458,62.0017900743,26.1910467401,17.9414638303
20.3726448704,22.1248934362,37.0802281681,59.1988835787,26.2239882786,17.5273129153
19.4253346982,23.7707131417,31.9885780868,63.0760764058,24.5039077697,18.3493009413
20.5083060962,25.0153718697,35.6717446735,54.3940100333,28.0625046267,16.2421524199
18.6354264627,23.7368705771,33.5819940447,61.3241014971,28.9088986821,17.5274797055
20.6491242192,21.3409874039,37.6844894473,63.0408617888,27.6537752936,19.1855764291
17.4506611895,23.0210625145,38.5796694377,62.1092323715,26.40207052,16.2148062034
18.9466214158,26.0685677449,33.6743678589,63.0374808274,27.4681418044,17.7976698685
20.4233134974,23.5238012786,35.603301787,63.6235634985,24.6298004395,16.0962359257
18.2397259359,23.6176338849,40.6638494926,66.0482762114,24.8314461682,17.1392249235
19.0522292887,22.2854534295,31.5403481443,62.9939549601,23.6997635794,16.6675008449
18.7018770275,20.6338705225,33.9093818253,62.1499147667,24.954811345,17.7026679173
18.1103432664,25.0321902816,36.2837832472,64.601272891,25.5451059291,16.8606387346
18.1735152434,22.5478928608,35.484117568,58.6410276616,24.5565530263,16.7080337103
19.0425665538,21.209311701,35.7814846323,58.2945896267,25.6658294803,17.9488838045
17.6078630595,22.7347704829,34.9675996326,63.4284783289,24.5188751267,18.0932560619
20.5252576175,20.163814946,33.2118383851,67.8186592404,23.1444497227,18.7562035483
20.3447997524,23.4085889555,36.4574060718,60.8676775314,26.8219947132,17.7869519618
18.4361042849,23.3765304887,35.4522722057,54.1332755,25.3214866841,19.1383165978
20.0463969349,24.4167559315,31.9985691463,63.5627146889,26.3525081278,16.8703418023
18.1273772153,24.6153201904,37.3558868289,59.0741589126,28.0530575434,17.2428396102
19.2925293932,22.7072308646,35.0970771726,61.3192122403,29.1495213976,15.9146432589
20.9652997339,23.3444424895,33.5260312631,59.9559897839,29.1651396918,16.9120064693
20.3684447883,21.9190967348,34.3374070148,67.5373414615,26.9194762114,18.6882627092
20.361157867,21.6172456104,33.0662914294,53.8771888851,28.0187998805,16.3538001031
20.8615597968,23.5978469708,33.1878657219,57.1869812282,25.6246438391,19.9178436113
19.6554610108,19.7554149067,35.9206406571,56.5522920552,24.2654239956,15.7657512764
20.0125084966,23.8468723187,34.8236088505,62.9416829092,26.9711720063,17.9785175306
19.2485133022,23.6569894748,35.6795174079,63.1382794541,29.491485665,17.4811567039
19.1329165935,24.7986285705,33.2255600396,58.4327931109,27.1677076764,18.4378383682
21.3265140881,20.8283035744,32.0848681707,64.5765967216,27.5491457122,15.5790640908
20.2028806168,22.9458139988,35.3080769271,50.2919994303,28.671483077,17.8825876212
19.3085258609,24.7186251994,33.7870694192,57.810796056,25.0156248137,18.8141527433
19.4022089571,26.7871455766,37.6161009608,58.5626596149,26.4722979187,17.075536856
17.7608901737,25.9087251564,32.4634358613,54.7116403924,28.4914516962,18.5370440159
21.4371677184,22.2821473708,33.2110239221,60.9428092507,26.7495847269,17.6983013113
18.9909742297,20.7440608927,35.9653953225,57.4487560742,27.6192308997,18.4418827695
19.7523449902,21.9073225056,34.3764793452,68.2151261637,29.1603236329,16.9604022033
18.8479763819,24.2570811026,34.3683308709,63.8006725488,28.6956525864,18.7022472592
19.5482670318,22.4151438871,30.1781876332,52.9898441869,27.4320131618,18.9196929277
19.2635008685,23.1953766993,36.5567064325,65.0707364871,26.1610280773,17.6789870696
18.7938208452,24.4467644468,35.6628156415,66.3760363135,28.9705332107,18.8907828092
18.5221204916,23.2933231685,32.9571784527,60.048325768,24.8135797979,17.7772034407
19.3454193169,21.4984839167,35.8347783901,51.3028996571,28.2795150749,17.1012230295
19.9012297551,22.0758388743,37.2557488282,64.1384334099,25.0133085489,17.5747728627
17.994141679,23.8313451911,31.6749724868,67.4834905858,26.4576694611,16.6627247618
21.3140038001,24.9404129371,35.0857935653,61.852490032,25.1025851309,18.3968450968
20.4119389686,21.7216851392,33.6491504326,56.3272823933,25.8356853448,17.9888789121
21.2198300405,22.0249276358,34.5398978153,59.1555657351,26.0242775109,17.0628768965
18.6439753258,20.1688645606,34.7059440864,61.9328617632,24.4557303907,16.9524869006
20.4934582337,24.0112669179,34.9793037397,58.7544138331,28.8536636095,15.9194873661
20.9833503331,22.8435397371,34.287616722,55.4491767805,28.3379392354,17.2776772741
16.45830065,22.8914650314,35.0224034063,62.0440699527,29.5427439384,17.5780413726
18.9556677167,20.9164053701,33.4751480982,55.5107617541,27.6132234106,18.5837249516
19.1299573677,23.643668583,35.6472829622,56.4983720795,27.5529363753,16.4905248293
18.847750844,23.1531664705,35.0047187973,60.7247602959,26.4314996672,18.9828257252
21.4540070315,22.3742834182,33.3543549882,56.8232315127,24.3512836651,18.1361413978
19.8989039342,26.1943008759,33.8139411421,62.0428684768,25.9047544327,17.7349472327
17.9646496123,25.0125145816,32.8590323515,57.4101039714,26.6718460077,18.1869634037
18.763725119,23.4948059924,35.1751835253,61.3634329023,26.2797467065,16.1385044343
18.875539426,26.3179374989,35.5548785767,61.8108557709,25.3587493403,18.3375358612
19.5675033157,21.0341621564,32.983192025,59.5423245252,25.4908239504,16.3207687922
19.5531856404,22.0042220276,36.2832632999,59.4911972329,27.0114550919,19.2011624099
20.1513133793,24.4910791823,37.7475035177,62.5798225972,20.66,17.7683293389
19.9527927028,25.793783043,34.7269468186,64.8414357581,28.1156663826,17.3235021513
19.5845660582,23.4542530082,35.5064723466,51.3679405318,26.9209054229,17.9560950851
21.9491445127,24.4114541567,34.7119709808,61.6286596076,27.2666721499,18.5025535861
19.5733264052,21.7598214737,31.6750246529,60.8240957331,25.5946871077,16.574030108
18.5190921323,24.7121000207,35.6173103616,60.5089255206,25.2381152765,16.8058027634
19.3413102032,21.9760022999,34.393850805,65.0281691893,25.3938395768,15.9318076274
20.6527591107,21.9423083025,34.8979067107,57.9516390443,25.3014878714,17.2662901179
18.1880492671,25.3414090594,32.0790635122,66.4222326712,25.661756296,17.331420069
20.9460580883,22.1249642795,33.4543346933,58.7891008299,28.3262042699,15.9392659036
19.4662958971,22.787129997,36.3487608314,54.9498819167,26.3509960711,17.0559944116
17.0370143236,21.8577483602,35.461634816,66.4824132007,26.3453936141,17.5528812523
19.6233649342,24.5166861929,28.6924701551,63.3168034554,28.9150829142,18.2470229075
20.38084445,22.5794620873,33.6826819011,58.4601952641,28.2058637785,16.9397762347
18.7397925266,22.1487720687,32.0434643962,64.9593513483,28.4002701609,16.9313271691
18.7388284267,19.9613869673,37.0898217555,62.144515535,24.6198911616,15.2352056081
21.6572530635,20.6524883223,37.8296766998,64.1206372524,25.6642461721,17.8237004424
19.9839205265,21.4854111085,35.6759954441,60.2492196236,27.5794330459,18.4728722328
18.8179958271,25.1919998198,36.1529640756,58.3577527619,22.5811255861,18.519566105
17.8412802992,22.2849929355,32.4565136918,66.0820489604,27.5932750526,15.1511636076
19.7678954026,24.4140053785,33.2744305923,57.792820028,27.276827663,18.1919422312
19.7326788266,21.2890512285,34.429062174,64.3831137763,28.0702114213,16.9952894471
20.1976519961,19.8859276207,33.059594111,63.2973386118,26.0344830491,15.6479124174
19.7098256794,26.0721841314,33.279928838,62.2544783292,26.1620963385,18.7307361731
20.2937916128,22.3889398841,33.7853582764,58.9520834428,25.5274087297,16.6657455673
19.0483220607,20.4114089159,37.4765696203,65.125552989,29.7792072616,16.9560903022
20.4949535466,21.4394559631,34.8401992135,59.9207722608,25.8245506374,17.8097256836
20.0150989544,24.694864897,35.4988347225,59.7865819529,26.8162467025,17.4860414245
18.9558083675,22.050634741,32.4702100983,63.8753223661,26.3952124764,18.4082449489
20.0503522935,23.2650097284,33.4820408843,61.8295232278,28.0856473023,19.1260436887
20.6461753568,20.3040650715,34.689028079,65.4275018909,27.6080592162,17.9970232464
19.7383626922,20.7388546239,31.7729485436,70.0212229611,26.6361010191,17.3565750448
19.7977097836,22.8434427046,32.2816564021,64.3825990951,24.9365107481,16.2446426012
19.1912671466,21.8917638414,35.0852943775,52.9802719197,28.514973931,17.0447306403
18.0590724784,21.6893596911,36.363875616,64.1074967929,25.5925144713,15.7085538494
22.5265417743,22.4838840335,36.7459115795,65.4398810019,27.2099394498,18.1002221227
18.0946197902,19.9317805207,35.2738955624,55.9979766889,28.1052566687,17.6262016068
18.2761197093,23.5305512576,36.4912110065,59.0567661658,26.6546500433,17.5400371734
19.3854118297,20.2934923077,33.380658368,60.7881510282,28.5772079299,15.7027516086
17.9145269267,20.293897476,35.0199111862,58.7338092644,27.2848610483,17.7289163805
17.4489799335,25.5495147516,35.6276323823,70.2628717417,26.3029390756,15.3663588699
18.2515170692,22.7218663852,30.6098822192,64.9534661721,25.2965945336,19.9950383243
18.8703813503,22.5271968399,36.8432609843,53.6696299685,27.150797598,18.0764660165
20.5193592151,21.0915790198,31.1427188325,64.7389275878,28.7177699973,16.5331399155
16.9672580252,25.0635250099,30.6488541391,64.0315623948,27.7277765783,16.3231662358
19.5801314289,21.8949990832,34.7044330683,68.0758482442,25.8327288361,18.0269659589
19.324023201,21.266929062,34.3983046323,68.376576127,26.7976991948,16.9726993224
20.3770474557,21.8527092396,31.0780383547,52.216031559,26.811466671,17.0205002318
20.019283633,22.8354032476,39.026977275,57.243378991,27.4370298552,18.8302801474
20.5183112037,22.2953747126,30.8208676098,68.0280082577,24.0108307789,18.0979016342
20.3149805462,26.4072793423,33.7342296514,57.938604806,30.5243473839,17.4703273278
18.2873917155,22.2033582063,35.027028248,58.6364039434,27.7092801076,16.0883827239
20.4089280994,24.8365160104,37.9981995324,58.5816544725,26.954875076,17.6724583312
16.8331235343,23.7026529617,33.2925141483,63.4365617068,25.5710520498,16.5946776998
21.0910455803,23.0580015913,30.8987088198,60.3904544803,27.8021150505,17.0084001283
18.0189014145,22.4432976124,32.6712304704,59.8982259765,27.8580977945,18.515293429
19.4599089894,22.4798387921,36.1430960291,63.5038444196,25.9863847842,17.5601545063
20.0740375392,20.7510277741,33.2746430595,49.6,29.5567680032,14.9128586718
20.1831149482,20.6280737055,34.3223199013,55.632246566,28.3034092471,17.5206214466
18.8177893256,24.765896199,37.4092130627,64.0049135919,26.2382590253,17.9583142835
18.2785521514,21.5328251112,32.9109066835,64.7317740983,25.4684427754,16.9182580933
19.1631441783,20.0813119717,33.390546663,56.3985414537,26.1126636945,15.5523130264
19.0045124539,25.0357679144,35.4240967066,56.4932144556,27.2576596243,18.2768669731
19.0759770257,20.9382287061,34.2733842833,61.8019663478,26.1516616848,18.0116288777
16.7953936377,20.939805033,30.4397675379,62.4788474092,28.509952247,15.7366579215
19.9476845905,21.1651771709,34.6796064773,61.190024199,26.4094889771,18.4465294698
19.6350045722,20.4056587901,35.8100162833,63.195736004,25.4923792151,16.8085779046
21.5822314623,21.4904818466,32.5095532609,57.7078929982,27.4958402736,17.4415118589
18.1598648229,20.3347885375,37.5752625478,57.0254826417,27.7321064512,16.3348918874
19.7998796297,24.6961841572,31.4866803163,62.7027450102,26.5615042129,18.6303155376
19.2704875633,22.7939663193,28.2812660468,60.7957174776,28.0500207111,18.5298990668
19.0692553428,20.7800498658,36.3536897798,60.5623657168,25.5901880843,16.8108551222
18.8639347063,21.5441900115,35.8677028553,64.6357620727,28.5021953084,15.7640552282
19.0247301161,23.166392312,36.1134754843,56.0813744956,25.1384569507,17.1872076964
18.7465344319,21.4791236488,30.9088790471,63.724495646,28.4491650768,18.2870175848
21.9097531595,24.2941611707,32.2844674216,68.4082483399,28.1496612553,15.8507923096
19.0143827543,24.0140456619,31.5292414416,53.391275781,30.0342663258,16.2543693518
20.1187056933,20.5524641609,37.7379660368,66.471261257,27.3486191634,18.972785534
18.4840199854,25.2698937062,35.4952114328,54.8316315075,27.7549625273,17.8191188162
18.8797232406,21.9978147721,35.87629084,54.9938079876,29.3192240747,16.5176641371
18.6291328477,22.5068551629,36.8602992996,59.6325789613,25.8911701566,17.3237102433
17.1971012885,26.0249063453,36.8475997267,56.8452328524,25.9784344627,17.1675523549
18.2756137087,21.504792939,33.3372675815,54.5167954137,24.8224984017,16.1170595748
17.2970558115,22.22493068,31.6185574853,62.2501632059,23.5590473534,18.0125960831
16.8602685811,23.0564426952,37.052167916,64.7652821731,26.2104063917,17.8531901977
18.937643654,23.3281156634,35.851313794,62.4481701716,26.8730377255,13.5
17.0256128142,21.7061154374,32.740322289,62.9554692216,27.2488189474,18.9732156347
20.0432272762,21.9348850938,35.7257769796,66.4124298442,27.0066118743,16.8493471846
20.6280311656,21.5495596246,35.4571862687,58.3805923925,26.1563332682,17.8050432979
18.7718393373,25.3586204481,34.4066024735,59.5186824777,25.673095592,17.801177289
20.4613949769,22.8262421393,34.1527896475,56.6300961728,27.8055058913,17.7497208028
18.7835934276,24.3188442508,34.3037006493,57.8644687937,26.9171010968,15.4048279124
19.2580203862,22.5101425248,34.32080108,60.8849642537,23.9115685423,16.9179312249
18.4088313877,23.2254563996,35.1163886685,52.3553246895,28.7733162311,16.0030967166
18.8475577279,19.1926789424,31.8773110665,57.6635031694,27.8512820985,18.3152565205
19.042747439,22.5854391511,37.7373946768,67.9390178927,24.8671584268,18.3725442028
18.7909410252,22.6880571283,36.1825655341,51.6197538213,26.4897362706,17.9936038574
21.080954985,21.1551376019,33.2265626912,65.5495015551,24.8314937609,16.4180791509
19.729072322,24.1617396754,34.4086788801,66.936724549,27.3576890084,17.0063491173
18.3856528622,24.4904271946,32.546128492,60.0054588513,22.9260333894,15.6286798707
18.9343904212,22.8813726359,33.2432524623,59.5303815871,26.513641247,17.5076822223
15.9237398378,27.0340036564,31.4310771928,51.3520504021,27.1350211258,19.4538224559
20.05195724,24.5879658635,39.2647150254,65.0173302634,26.6355875377,17.5190662218
16.7790531994,21.6724479663,36.9245799471,59.4046769199,27.4514225131,16.4977555765
17.8271774086,22.3348535058,33.6760107418,64.3400408267,24.2575081042,16.8961487086
18.724784504,25.1639908137,32.4451800033,65.1081487847,26.0571803331,18.6100168007
17.3912500248,20.4645630203,36.2589302445,61.7164870084,28.3281290503,16.7098440918
18.5146512228,23.7378324,35.6113162674,59.4973387733,25.7597512241,18.72528775
19.1474105788,23.4373529889,31.8523770338,58.2025278111,28.5096551193,16.8708233087
18.7223415865,23.8724851983,34.855694758,67.3679440067,26.0798111982,16.2268288205
20.5766297819,22.820877658,34.6049581187,59.1820742122,27.4415268778,16.1935190423
19.0941886846,26.2108838084,35.5233572406,63.5330336369,24.2169099904,18.9679863139
20.0833539159,20.7038780938,35.398210174,70.7435950293,28.2979271583,17.1773264125
20.440043125,24.8029201391,32.4957912388,60.5366368399,27.6644547724,18.3940803269
18.7682546764,23.0142648178,34.065833979,65.1152136439,29.7887781879,15.9754505953
18.8558644399,22.4852191178,34.1693265748,61.0223556214,26.545190633,17.8108056128
18.5412050316,20.9745957306,32.6753163424,60.4269585532,26.431599113,18.5081873955
17.7723499911,23.5681037292,35.4101870953,54.8347163356,25.9775212684,17.2294839774
17.9100832588,24.0456987724,34.8180412637,63.6094178351,28.810955609,17.7291870428
18.8851183983,25.6147876726,34.3440092349,64.0392734476,24.4111217191,19.8596280712
21.5494454156,24.6664062353,34.0643447918,64.6169019152,28.0720172753,19.1200502475
17.4024556397,24.4889827699,37.7486077314,54.3086865309,27.9537831984,18.2286509673
20.6071638714,25.5141729243,36.3402505415,57.2075564023,24.3267390721,15.9255403777
19.2841280091,22.7144540368,39.2877231317,60.3566314102,26.3072825536,17.7765122528
20.5862099362,22.4167306017,32.1399252234,62.8501171043,29.4287829652,17.2207507014
18.3165321673,26.01000048,36.212882298,60.0021001413,26.1587566078,17.1382129763
18.532227385,23.3854485673,32.6206697046,66.2382436762,30.4536685133,17.3680701742
20.804776499,24.5797919661,35.516453231,57.2385020262,29.9746875094,19.9668616812
18.1961974446,22.5681345133,38.6116097338,73.3370213157,26.4105632682,16.4628414888
17.9404528374,21.0212652043,37.0901815512,63.7319119692,23.3412137635,16.850262652
18.724499837,26.0695710284,37.5212367726,59.7361159702,25.299799724,17.9810137704
20.4565627539,19.9946098847,37.5535965748,54.902192245,25.0807487628,18.0377061404
18.554106246,20.5825498456,37.1897594665,58.1800766179,25.0391376275,17.317338584
19.3713282225,25.7104429409,37.9120751497,64.7456388217,26.3840677566,17.7590000352
20.3153021897,23.7701840134,34.067702544,59.7018991683,25.0502417566,19.390717927
19.514625253,22.1884015438,39.6456384092,67.2835064276,26.3163884055,20.5021455075
20.6387258977,24.1351463904,35.9706132906,61.3952936281,29.1779679773,17.1153590334
18.7464777801,22.4259554112,35.6861420853,59.8991514751,24.4134047008,17.5486548362
21.6919301194,22.801715543,31.7166451959,59.4908489793,29.2034983815,18.5343712177
18.9657832744,24.2341875962,35.8991762659,58.5980510003,26.967585536,15.8976593903
19.1258101238,27.7936147666,35.2734936014,56.3580018383,27.390232686,17.6133618151
17.8126148769,25.2026076147,34.9568973267,69.4476635371,25.0380278603,17.9155910581
22.236664258,23.2117020162,36.1283176255,55.4971552614,26.0762792552,16.4075900135
18.2494190499,24.2538768632,33.3430380213,56.3751814165,27.5813794826,18.9181912749
20.9065886192,22.4206624805,35.0258100928,57.7575784829,27.7154169444,15.4410619019
20.513124321,25.2697477587,35.5140385038,62.6249214813,27.3095243047,15.7883026935
18.6480148706,23.1001465942,35.064334366,54.3882513305,27.6302092188,18.3581074931
21.5134887759,23.4665886791,31.6847836968,62.0604597371,29.0757360184,17.624262924
18.7275079572,22.2899573914,30.51517895,66.5345882659,25.5541226768,18.2696641182
18.568449769,22.1488352458,32.8762370107,57.4145395799,29.3660000932,17.9179033928
21.201427013,22.6212674688,34.7744272752,65.637294149,25.643876518,16.8007065356
18.853657561,23.884871887,34.8309989192,59.0550597787,26.914187848,17.1678867006
20.4343221584,24.5777509095,38.2753791142,63.5263944386,25.9861617124,15.8572762356
20.1764005637,22.8025610743,36.0088053758,54.6626125973,27.1431522915,18.6682847872
21.1221717261,23.3192599661,33.9950051632,61.1452924234,26.0336606426,17.3655750894
19.1467030304,23.0964423795,32.5618990192,59.3475471732,26.004599553,16.9220569921
19.2456240499,21.9988333035,33.8104471775,65.4347204008,23.7195419481,16.4854098856
20.7908625941,22.5482399359,36.849205409,63.3350794104,27.2857617085,16.7989139137
19.3526461102,26.3448575071,39.4074744017,71.6428635692,26.6196773515,18.3855376832
18.6511136846,19.588131608,35.1241167512,65.0682206301,27.9426532594,17.3704503175
20.6067840905,22.3792340667,35.0539726896,61.1780165107,25.7547939239,16.2277384738
20.3153759713,23.4659599664,31.7179067608,56.7909770448,26.3919934911,17.4841131011
20.6967674717,23.1777172851,36.9281422051,59.4443355454,25.3657448834,15.3362807886
19.5085837952,23.5338671528,36.9419753652,62.7698375917,27.8137747628,18.2593173147
19.6276842965,25.478959399,36.0516676561,64.86009269,23.8745738531,17.5381430505
21.2057288878,20.1785049088,32.7877564753,65.0679933325,26.5361836156,17.3654709077
19.1957681042,22.1790071709,34.7632744814,62.4175310406,27.4647827031,19.1442032054
19.5920751247,25.0842808641,32.7445659987,64.2386788685,25.4688666443,17.5030413662
19.2227190359,24.8602853983,32.2367108291,63.3552279854,25.7018462622,17.1400034399
18.928482067,21.7078677485,32.5605789098,71.151755067,25.9141738901,17.7178985711
18.3729998478,23.9809094284,34.0070197629,65.2975112329,27.4847069519,18.5373259346
19.7958415861,21.7204617519,32.7321186481,70.5860857027,27.3981380737,17.1157937823
21.8730750364,25.6823263034,32.5910972117,57.2702725868,28.4139759679,18.3286851041
18.199799059,24.7995252211,34.5387059896,63.1569246515,26.0702709486,16.7012572091
18.846423361,21.6848779125,31.9609801286,53.2091226187,26.4561778783,18.5049222516
17.4224482276,22.5457263885,31.7838796019,58.5323919895,25.5536481145,17.1397165787
18.8787298884,22.879838874,34.7931439515,65.0399477303,25.2066432154,17.2437919945
19.6647888442,22.0189386829,33.5982740312,65.0868399141,28.5679461577,16.7290978079
20.02808389,24.4000264794,31.5653495432,64.0407691298,27.4170625249,16.0464827432
19.5756128968,21.167994131,33.9267089024,64.1125059252,28.2578962565,16.9985471953
20.1817835117,22.6380412533,36.1066242957,60.4517731505,25.8455012502,17.6957916751
19.5102780229,19.6609086328,36.1751043758,64.6595634706,28.5442755385,16.8818900131
16.773769693,24.0229137479,35.2530398216,63.8680093654,27.3802172001,18.5553843976
19.6502066876,22.4070157174,39.2901700798,62.165494533,28.1439814237,16.0660483147
18.9920727182,23.9932514728,36.507725163,64.6643979809,27.1612074816,17.8923211198
19.1601075873,19.676088022,38.9430282716,67.9797549333,25.0797230803,16.296749621
19.6044903486,21.9675825327,36.2730424469,51.644273895,28.9420964785,17.107567132
21.779457312,23.3758617561,31.5816024221,61.1537850552,26.2379397483,17.6212304204
19.8628838673,21.8826806898,31.6594251185,60.6447181963,27.9779580377,19.1536833779
22.9558581555,23.0957532319,38.6456862627,57.9571170127,24.7911093318,17.3518681806
21.5311335824,22.8892682508,32.0373778668,57.8617345539,25.7928883558,18.2547341103
19.3878605934,22.0432690757,32.7210804417,58.6852579013,25.5082430316,15.0613048518
18.6308844704,23.3422282399,32.50134679,64.488292174,28.8329773459,19.4531689612
18.9383801199,21.280005714,32.5671113163,61.8316836868,26.8416702151,18.340878223
20.2174837055,23.9346737327,34.4677660491,54.0513726078,25.5881282678,16.9687570786
20.0072586924,22.5924587068,38.870310853,61.704098164,28.4366782862,19.0021027461
20.9693926549,24.3955485515,32.9221572061,64.8522600596,25.4169030161,19.0533231648
19.9901553808,19.7095469816,36.149742378,61.313519879,26.8700908643,17.4011116655
19.6331547371,22.8703143909,34.9082839185,67.2029128004,28.5202105184,18.7554169617
20.3190837958,24.8759110604,35.002199849,66.3342625827,24.8869490661,18.7614680609
19.7812908894,18.3946475895,33.6865734982,66.037843768,27.8483384674,16.8744866098
20.7502426815,19.454830592,31.9672442792,71.5199316854,30.2244182516,16.574966563
18.332878777,23.0811080831,36.6309022379,64.6364439759,26.9518299734,16.4562548566
18.5849421558,21.5255762386,35.7433096491,56.7796839913,23.3924696858,18.5716864595
21.733913547,24.046356929,35.0152816104,60.6048297588,25.7183847717,17.7570761227
19.8214437116,22.9915953404,36.4416195864,62.0859773024,29.0915636481,17.5673640337
20.2116626868,22.5444341029,33.6508893876,56.8727633265,28.1899046428,19.6435103038
18.4799162674,25.3766702537,37.1797507292,58.553342304,25.08763071,19.587374071
19.8805439447,24.85002223,37.9616390553,60.7106922261,29.1984705606,17.1053267211
21.3844695089,20.9980785936,31.6202914762,64.1272768234,25.397050723,18.8215407403
19.4721602248,24.2414493299,35.7180698547,60.3860238334,26.5953321223,18.4713742489
17.5880904956,21.5549865422,35.6544959329,58.0146419866,27.5724508797,17.9292073046
16.8466656884,21.4695002095,36.0580114476,64.8558780242,28.0005110723,17.7247786067
19.8188872136,19.8837829459,33.6370493871,58.0089231626,28.4655631787,16.5820637413
20.0748712534,22.5448514449,37.386869444,64.0215569348,27.4658074681,16.5429378175
19.0617790004,22.8864174447,36.1473303379,59.0968279246,25.3180487451,16.4094708435
20.1746248944,21.3815892357,33.7740698599,63.1377410173,25.7067050356,16.9056050011
20.7138844645,24.263833773,38.0235993346,69.4839147115,27.5625656465,16.6319865113
21.1839404238,22.5796510218,34.1394894933,60.1766650801,26.7651755211,17.6562670841
19.664858403,20.5071625426,34.5526273684,66.9061943275,27.168995117,18.2132030164
18.2772935692,19.5802009028,33.2924717425,70.1309850128,26.5241715869,17.718833
19.7853694173,24.1402442091,35.6598022327,61.9002229641,28.5745341502,19.3946175014
17.8209803244,26.2017463489,33.8325775017,58.432839708,24.7407996957,17.3379153137
18.1046196016,23.4459239583,34.3070303603,67.4235295665,26.0455525474,18.3076941067
19.6314161651,24.5120613525,36.5888526447,68.0162398012,26.2013140925,16.5003501431
